703, 717, 996
842, 82, 893
628, 613, 943
160, 486, 490
113, 434, 458
483, 367, 552
387, 308, 471
580, 694, 703
836, 855, 962
518, 366, 837
487, 336, 579
142, 925, 989
495, 486, 923
67, 680, 721
560, 443, 736
711, 618, 864
259, 514, 582
474, 693, 797
488, 680, 823
378, 549, 849
279, 869, 933
366, 67, 418
602, 243, 732
671, 440, 720
466, 799, 822
463, 778, 967
523, 657, 731
762, 492, 857
665, 316, 923
719, 919, 982
426, 672, 735
480, 458, 775
549, 560, 770
470, 185, 591
668, 780, 943
124, 664, 730
456, 788, 933
429, 475, 870
517, 226, 612
490, 268, 632
510, 760, 923
559, 328, 637
663, 403, 774
517, 796, 977
266, 444, 473
420, 472, 811
443, 374, 701
163, 805, 825
328, 575, 623
538, 681, 796
545, 773, 933
610, 433, 868
413, 268, 488
322, 420, 626
458, 385, 499
805, 451, 889
867, 240, 973
380, 608, 663
366, 333, 679
760, 297, 827
133, 701, 788
881, 730, 893
281, 762, 996
446, 242, 579
515, 112, 522
246, 611, 660
122, 395, 436
326, 266, 499
378, 502, 613
128, 314, 355
418, 331, 437
683, 431, 968
736, 835, 999
620, 494, 647
920, 596, 947
797, 944, 998
495, 520, 851
440, 628, 873
353, 907, 946
644, 471, 874
70, 181, 226
433, 409, 481
358, 793, 916
267, 493, 610
258, 254, 464
454, 187, 493
41, 115, 147
637, 831, 948
539, 752, 836
89, 420, 488
451, 110, 547
339, 419, 474
834, 212, 992
416, 76, 469
824, 166, 928
323, 676, 776
442, 216, 448
566, 566, 794
693, 304, 861
353, 478, 580
611, 354, 703
609, 119, 649
812, 811, 990
191, 528, 564
620, 100, 658
294, 934, 978
732, 307, 897
361, 250, 411
711, 266, 787
462, 792, 818
675, 456, 813
526, 159, 593
668, 268, 807
650, 644, 912
614, 530, 626
191, 331, 344
278, 369, 573
448, 596, 724
651, 777, 813
477, 755, 815
38, 260, 269
435, 636, 924
226, 172, 238
22, 984, 1000
478, 511, 812
175, 432, 552
641, 850, 981
311, 472, 627
621, 844, 878
543, 359, 823
923, 912, 947
521, 471, 735
806, 236, 935
372, 241, 571
750, 624, 801
552, 959, 984
745, 107, 799
874, 635, 974
575, 383, 629
137, 265, 366
124, 225, 251
557, 514, 882
369, 935, 992
120, 762, 871
546, 239, 633
519, 710, 731
518, 750, 894
449, 811, 864
406, 236, 623
247, 153, 355
912, 580, 999
474, 516, 682
375, 682, 979
640, 503, 886
517, 319, 808
410, 480, 865
650, 322, 946
682, 280, 698
498, 497, 983
843, 442, 1000
542, 858, 927
152, 290, 340
610, 448, 851
246, 653, 678
530, 335, 621
433, 447, 573
451, 725, 767
800, 190, 870
463, 662, 721
578, 673, 804
748, 287, 902
455, 527, 893
862, 632, 943
788, 629, 908
527, 350, 852
880, 583, 912
834, 512, 852
484, 578, 795
354, 515, 758
869, 527, 962
175, 326, 500
467, 684, 954
715, 871, 900
494, 518, 961
309, 514, 651
537, 557, 889
574, 525, 897
231, 781, 947
336, 726, 870
678, 193, 836
768, 374, 833
184, 259, 382
930, 419, 966
739, 540, 950
667, 876, 883
233, 168, 265
367, 726, 847
589, 592, 640
540, 616, 712
413, 265, 573
279, 122, 303
78, 915, 923
592, 531, 656
292, 305, 570
518, 278, 764
392, 512, 603
557, 694, 783
813, 734, 913
356, 334, 488
496, 856, 896
241, 393, 493
187, 197, 208
712, 752, 961
427, 465, 630
351, 903, 971
385, 629, 916
394, 638, 651
524, 665, 836
692, 327, 974
420, 780, 970
376, 285, 435
480, 546, 783
773, 898, 964
403, 546, 834
237, 570, 643
357, 540, 558
606, 331, 644
930, 878, 981
490, 497, 751
651, 475, 977
409, 382, 614
594, 476, 682
174, 807, 919
479, 754, 793
446, 383, 741
898, 281, 924
383, 826, 948
749, 752, 867
143, 757, 804
224, 379, 539
370, 896, 968
634, 672, 790
537, 476, 740
747, 662, 763
258, 262, 282
54, 914, 930
279, 171, 347
300, 643, 769
438, 765, 870
135, 855, 863
799, 177, 948
156, 560, 620
710, 814, 977
394, 324, 632
414, 344, 668
392, 613, 725
280, 287, 349
554, 497, 982
870, 625, 944
306, 383, 475
418, 440, 503
353, 353, 477
425, 454, 647
879, 483, 931
822, 142, 944
717, 763, 975
410, 656, 705
445, 807, 968
534, 481, 670
551, 861, 907
623, 588, 722
494, 541, 998
84, 886, 960
423, 701, 778
603, 592, 891
818, 766, 868
511, 723, 911
942, 971, 996
510, 512, 833
100, 586, 646
650, 774, 788
729, 876, 941
137, 872, 888
613, 247, 667
96, 63, 156
231, 480, 666
420, 537, 857
27, 740, 761
245, 891, 959
920, 664, 946
189, 262, 377
702, 879, 897
190, 517, 676
955, 712, 973
526, 586, 794
680, 632, 884
804, 269, 912
158, 319, 376
555, 635, 990
540, 402, 719
634, 384, 707
570, 714, 815
766, 725, 917
590, 102, 665
334, 547, 654
172, 154, 218
191, 464, 653
371, 725, 869
435, 715, 717
354, 413, 641
431, 815, 819
413, 750, 872
364, 593, 844
856, 798, 970
507, 809, 855
260, 310, 409
201, 810, 945
658, 690, 903
735, 282, 922
647, 654, 782
958, 535, 971
605, 413, 825
634, 380, 751
445, 142, 490
380, 394, 754
592, 800, 850
262, 268, 506
438, 770, 929
630, 752, 792
577, 260, 758
142, 577, 677
600, 488, 975
800, 701, 954
826, 502, 842
736, 600, 965
661, 306, 734
463, 589, 618
428, 424, 590
333, 453, 557
224, 457, 547
244, 238, 404
335, 495, 787
619, 529, 636
764, 116, 790
64, 99, 105
537, 625, 692
702, 880, 919
359, 756, 815
141, 852, 867
508, 410, 797
168, 479, 540
590, 689, 829
441, 701, 951
42, 705, 721
517, 460, 919
346, 141, 381
130, 332, 359
230, 628, 660
462, 635, 721
459, 474, 926
390, 849, 978
624, 567, 969
669, 381, 704
788, 403, 846
773, 720, 995
421, 334, 458
790, 516, 904
686, 722, 746
215, 389, 554
376, 532, 750
377, 404, 439
549, 125, 640
749, 447, 824
670, 636, 831
496, 238, 619
738, 469, 829
455, 701, 843
388, 678, 951
282, 687, 795
718, 315, 872
298, 609, 860
638, 309, 914
906, 60, 935
636, 874, 944
541, 743, 834
951, 991, 993
508, 583, 872
418, 220, 588
819, 569, 969
486, 575, 695
454, 816, 893
403, 606, 796
636, 224, 780
338, 292, 554
592, 744, 771
390, 693, 699
849, 895, 959
389, 525, 583
101, 289, 298
576, 616, 629
474, 712, 980
676, 655, 861
668, 346, 802
464, 519, 736
317, 554, 624
685, 505, 854
523, 780, 964
540, 507, 625
833, 834, 995
207, 425, 490
227, 624, 838
955, 579, 958
610, 735, 975
176, 113, 217
926, 44, 927
455, 215, 649
665, 163, 761
464, 156, 520
469, 569, 791
82, 403, 439
250, 820, 842
380, 562, 565
485, 844, 857
584, 128, 697
232, 285, 432
308, 302, 426
909, 226, 921
654, 486, 716
949, 327, 962
790, 131, 853
68, 425, 447
413, 547, 846
425, 648, 758
441, 239, 528
825, 309, 934
738, 607, 949
353, 291, 632
615, 434, 849
676, 538, 746
663, 332, 833
811, 400, 850
712, 19, 719
774, 455, 833
673, 335, 972
353, 747, 953
399, 282, 409
790, 662, 939
833, 959, 965
177, 859, 866
437, 297, 620
279, 433, 664
522, 313, 770
648, 573, 692
395, 468, 798
756, 40, 766
433, 595, 707
210, 718, 853
765, 602, 820
183, 433, 486
396, 598, 742
149, 804, 901
680, 715, 850
594, 309, 683
358, 281, 550
483, 678, 812
723, 290, 865
428, 747, 797
406, 474, 506
401, 655, 872
815, 611, 818
810, 978, 996
131, 430, 482
365, 507, 598
387, 682, 819
503, 378, 517
733, 562, 866
595, 573, 625
348, 388, 520
291, 566, 586
267, 815, 966
319, 495, 578
824, 861, 920
270, 182, 335
167, 717, 760
179, 692, 816
834, 618, 925
688, 137, 742
13, 623, 631
881, 539, 960
792, 459, 855
816, 223, 990
296, 287, 368
258, 424, 531
69, 111, 165
752, 795, 806
548, 403, 639
399, 615, 617
330, 403, 424
572, 436, 703
240, 46, 269
691, 116, 790
547, 644, 658
395, 177, 528
591, 410, 702
737, 376, 790
845, 868, 919
400, 295, 474
50, 887, 930
744, 701, 948
262, 426, 491
816, 874, 986
576, 598, 950
901, 730, 970
391, 683, 820
361, 568, 717
523, 459, 604
439, 518, 534
534, 632, 831
865, 675, 964
598, 709, 800
523, 756, 909
68, 36, 69
90, 786, 787
443, 585, 888
403, 186, 407
797, 599, 992
202, 566, 719
248, 418, 427
234, 436, 524
727, 164, 888
305, 460, 679
825, 723, 880
370, 74, 393
368, 387, 681
380, 512, 543
158, 428, 437
612, 341, 640
975, 620, 988
36, 795, 811
558, 483, 869
264, 901, 998
445, 311, 478
713, 344, 903
610, 449, 840
516, 521, 882
711, 385, 953
538, 629, 755
963, 122, 969
195, 685, 730
285, 290, 341
803, 823, 864
342, 843, 880
211, 463, 557
710, 164, 863
841, 206, 897
528, 364, 825
185, 932, 962
237, 262, 356
573, 494, 785
27, 718, 725
857, 659, 918
462, 383, 488
529, 677, 892
659, 613, 889
21, 799, 813
859, 173, 949
688, 287, 956
945, 782, 978
343, 972, 974
412, 329, 536
558, 837, 939
394, 547, 602
539, 311, 800
215, 830, 981
231, 866, 912
632, 274, 898
413, 694, 771
496, 445, 856
605, 324, 881
308, 687, 908
672, 67, 736
248, 812, 905
521, 912, 991
406, 651, 685
684, 399, 807
372, 441, 604
557, 32, 573
177, 266, 355
713, 777, 807
776, 391, 855
671, 292, 744
568, 837, 884
495, 669, 755
672, 641, 915
870, 735, 947
827, 452, 916
181, 517, 540
724, 253, 881
733, 535, 914
503, 638, 909
287, 909, 924
428, 442, 613
650, 245, 871
904, 143, 988
611, 583, 882
224, 365, 448
153, 50, 186
155, 414, 495
733, 437, 829
566, 474, 721
704, 802, 869
154, 547, 623
256, 833, 875
540, 943, 990
635, 198, 714
472, 337, 613
556, 520, 859
627, 729, 983
242, 757, 915
547, 647, 677
158, 505, 531
243, 814, 910
248, 409, 599
406, 763, 945
950, 50, 986
177, 279, 427
368, 623, 913
475, 269, 480
551, 603, 683
230, 879, 982
788, 831, 910
323, 627, 762
316, 572, 753
832, 810, 854
581, 497, 848
576, 317, 876
180, 158, 295
112, 65, 120
936, 855, 1000
906, 677, 919
357, 282, 557
554, 68, 600
379, 506, 541
451, 150, 571
680, 133, 755
109, 374, 428
697, 650, 854
758, 392, 942
539, 642, 964
848, 724, 918
151, 736, 753
878, 636, 915
110, 210, 307
197, 362, 518
659, 229, 679
719, 296, 747
620, 675, 717
133, 535, 577
722, 317, 948
226, 581, 647
709, 328, 996
886, 387, 978
554, 508, 995
686, 369, 746
382, 303, 620
385, 864, 970
578, 945, 957
478, 366, 809
860, 699, 955
745, 528, 929
576, 542, 653
700, 218, 795
875, 518, 920
810, 777, 931
637, 241, 790
196, 544, 599
712, 215, 888
389, 812, 906
792, 535, 876
233, 764, 799
114, 455, 538
908, 818, 934
712, 420, 799
381, 267, 548
864, 130, 930
843, 121, 875
728, 756, 958
251, 333, 546
723, 237, 947
839, 142, 980
385, 515, 822
643, 537, 851
762, 613, 903
448, 536, 958
577, 273, 678
419, 518, 710
456, 719, 751
286, 854, 856
153, 298, 400
232, 731, 813
328, 801, 891
901, 470, 936
481, 407, 583
780, 94, 840
480, 433, 514
213, 349, 429
636, 504, 993
553, 384, 672
774, 361, 837
671, 322, 688
898, 583, 989
954, 862, 965
542, 544, 558
352, 839, 958
167, 554, 557
825, 424, 911
654, 840, 897
185, 371, 544
615, 75, 637
115, 70, 140
524, 492, 587
548, 348, 726
220, 827, 890
377, 854, 922
423, 279, 544
744, 767, 916
659, 437, 704
552, 700, 820
626, 711, 917
891, 746, 913
691, 776, 829
464, 578, 883
290, 341, 494
651, 432, 857
309, 501, 603
649, 409, 902
577, 359, 625
248, 723, 788
633, 743, 794
468, 565, 680
262, 509, 554
447, 758, 777
813, 114, 860
503, 241, 645
247, 783, 987
610, 733, 784
554, 174, 704
139, 893, 978
136, 481, 550
338, 800, 978
896, 705, 904
270, 203, 304
355, 326, 639
207, 632, 772
818, 536, 986
691, 538, 912
544, 482, 903
906, 373, 1000
520, 379, 873
726, 262, 750
529, 270, 590
425, 561, 615
389, 514, 593
465, 415, 497
150, 482, 552
708, 153, 733
438, 636, 819
176, 506, 635
403, 630, 702
420, 90, 450
310, 615, 915
677, 454, 948
520, 561, 779
721, 532, 858
580, 485, 611
673, 695, 865
580, 382, 787
778, 568, 866
548, 743, 890
191, 524, 629
623, 703, 734
417, 489, 826
403, 517, 840
847, 434, 949
716, 895, 980
469, 254, 652
543, 659, 718
565, 588, 717
699, 388, 748
498, 380, 557
852, 604, 976
275, 307, 499
203, 308, 327
826, 688, 861
606, 584, 829
796, 604, 918
644, 317, 741
751, 531, 909
334, 650, 737
326, 286, 487
488, 149, 559
550, 184, 722
685, 296, 845
767, 808, 977
416, 237, 477
713, 826, 932
917, 465, 967
854, 208, 933
345, 633, 790
561, 571, 892
723, 388, 775
657, 505, 803
545, 608, 640
562, 460, 637
115, 817, 927
336, 407, 716
238, 636, 685
380, 291, 651
822, 761, 865
760, 769, 935
310, 405, 601
859, 729, 985
359, 327, 426
123, 929, 953
798, 720, 843
623, 476, 739
281, 796, 985
876, 719, 976
796, 739, 863
594, 424, 793
373, 898, 962
651, 175, 749
274, 637, 820
712, 301, 789
444, 981, 989
454, 889, 899
858, 708, 944
692, 269, 875
713, 415, 942
782, 593, 886
135, 977, 984
489, 774, 925
247, 453, 511
364, 566, 839
511, 427, 594
494, 454, 583
708, 366, 945
809, 813, 896
936, 73, 945
273, 910, 914
426, 260, 514
714, 663, 1000
616, 893, 955
602, 465, 697
660, 574, 678
595, 671, 726
519, 784, 964
655, 770, 945
652, 207, 841
374, 467, 575
839, 553, 964
372, 514, 845
660, 805, 842
414, 538, 702
596, 232, 641
103, 106, 157
700, 751, 783
877, 206, 973
609, 692, 935
680, 437, 822
637, 258, 807
487, 677, 687
600, 533, 797
811, 163, 888
134, 317, 337
196, 446, 486
480, 507, 680
185, 207, 311
661, 634, 710
14, 960, 961
460, 918, 972
835, 519, 881
561, 748, 788
166, 749, 783
227, 170, 350
706, 438, 812
268, 766, 877
343, 596, 751
58, 233, 273
91, 697, 706
870, 321, 996
424, 753, 949
822, 502, 929
261, 632, 700
377, 348, 511
596, 837, 963
545, 463, 772
216, 877, 1000
634, 690, 879
792, 459, 950
454, 164, 488
444, 421, 594
573, 553, 597
433, 382, 621
169, 878, 1000
356, 394, 732
354, 400, 539
848, 857, 972
580, 126, 685
789, 226, 851
829, 625, 889
419, 335, 537
392, 611, 908
451, 181, 507
62, 247, 265
416, 544, 590
781, 873, 983
364, 469, 490
142, 64, 200
364, 481, 550
429, 663, 994
794, 207, 933
240, 699, 886
782, 825, 943
378, 606, 860
273, 422, 600
590, 522, 955
331, 760, 974
454, 749, 757
440, 337, 483
377, 365, 463
294, 534, 711
518, 645, 954
439, 331, 610
329, 452, 724
676, 506, 897
836, 715, 877
940, 681, 954
775, 649, 978
582, 638, 821
137, 211, 256
561, 696, 741
579, 194, 757
944, 456, 985
245, 426, 580
780, 97, 860
527, 793, 900
787, 400, 844
685, 262, 702
466, 288, 722
791, 701, 845
518, 200, 659
580, 279, 782
646, 533, 941
734, 584, 895
193, 674, 819
343, 548, 568
619, 635, 728
877, 490, 916
444, 489, 515
392, 613, 974
112, 240, 259
228, 826, 960
600, 592, 633
486, 331, 777
489, 519, 613
454, 434, 575
706, 653, 821
428, 766, 877
156, 245, 389
734, 744, 881
404, 292, 420
373, 388, 660
780, 610, 957
510, 555, 910
868, 390, 928
695, 589, 969
100, 445, 466
531, 226, 569
513, 934, 953
838, 230, 883
603, 596, 940
494, 894, 908
527, 370, 846
746, 546, 957
498, 603, 686
334, 542, 779
562, 255, 683
174, 199, 331
829, 100, 907
514, 427, 549
176, 299, 315
252, 428, 476
287, 616, 778
602, 384, 936
408, 856, 989
466, 572, 962
436, 716, 749
713, 266, 790
364, 930, 955
418, 791, 895
518, 664, 780
690, 372, 839
501, 879, 880
549, 957, 978
256, 753, 766
898, 784, 938
733, 178, 803
219, 694, 852
492, 162, 582
198, 770, 936
622, 225, 699
925, 485, 930
647, 478, 981
461, 549, 720
393, 341, 713
136, 116, 168
744, 582, 821
227, 215, 289
320, 343, 453
368, 353, 699
749, 722, 843
177, 641, 718
184, 757, 777
468, 492, 934
158, 711, 853
409, 687, 784
606, 683, 752
345, 610, 753
718, 316, 924
472, 426, 746
117, 521, 537
152, 952, 953
829, 470, 840
180, 841, 988
517, 295, 533
550, 255, 768
319, 539, 783
726, 471, 811
145, 772, 785
591, 525, 990
773, 839, 930
179, 308, 412
296, 622, 721
423, 201, 477
531, 765, 887
383, 346, 557
636, 246, 714
591, 713, 916
538, 438, 778
245, 212, 330
619, 248, 760
439, 278, 468
726, 453, 793
307, 128, 364
776, 393, 830
283, 57, 337
733, 722, 875
667, 434, 827
532, 351, 640
384, 706, 929
234, 788, 874
643, 67, 672
154, 650, 661
402, 380, 420
896, 692, 906
648, 362, 851
665, 363, 727
250, 559, 686
553, 239, 747
636, 231, 705
519, 542, 754
569, 473, 709
853, 148, 877
438, 662, 716
320, 704, 957
794, 147, 922
567, 395, 747
666, 694, 866
877, 913, 987
381, 323, 424
623, 358, 682
667, 322, 766
392, 886, 980
454, 532, 604
863, 367, 870
327, 340, 371
426, 710, 783
516, 325, 605
476, 474, 891
300, 559, 595
393, 609, 876
512, 420, 556
522, 636, 695
265, 191, 342
559, 537, 968
338, 513, 746
314, 889, 991
535, 763, 996
521, 865, 883
912, 701, 941
202, 187, 349
534, 350, 770
759, 463, 834
642, 186, 728
557, 705, 783
580, 699, 991
291, 406, 461
675, 206, 738
254, 819, 833
590, 315, 832
711, 573, 935
510, 312, 590
609, 375, 635
342, 202, 385
919, 455, 938
704, 372, 951
963, 781, 976
631, 644, 655
278, 791, 986
445, 749, 811
678, 454, 997
641, 794, 809
596, 385, 657
465, 710, 976
841, 140, 924
554, 539, 601
174, 629, 753
537, 451, 692
487, 541, 1000
163, 217, 362
574, 394, 801
465, 516, 609
609, 192, 643
554, 502, 951
251, 280, 336
622, 493, 811
491, 622, 942
882, 340, 980
827, 635, 954
726, 469, 829
492, 781, 841
772, 438, 994
281, 699, 799
550, 561, 966
837, 631, 929
599, 83, 636
423, 795, 877
517, 308, 521
609, 682, 731
969, 877, 992
750, 357, 811
841, 755, 963
213, 642, 805
508, 834, 849
583, 291, 846
952, 434, 991
277, 577, 639
494, 570, 785
137, 804, 921
284, 770, 913
180, 920, 989
253, 637, 870
868, 523, 927
755, 733, 803
306, 389, 429
378, 593, 844
702, 428, 950
288, 775, 805
183, 616, 666
709, 510, 873
329, 734, 973
755, 539, 995
668, 617, 891
398, 368, 414
783, 188, 798
698, 489, 891
504, 89, 551
444, 828, 950
211, 530, 629
881, 865, 967
217, 547, 751
581, 438, 972
735, 771, 894
151, 764, 831
755, 500, 773
96, 110, 199
435, 508, 847
575, 413, 589
785, 171, 952
456, 415, 482
332, 364, 626
145, 662, 722
460, 859, 927
353, 636, 728
614, 631, 674
279, 671, 857
857, 506, 879
277, 684, 916
430, 431, 567
715, 403, 892
743, 344, 971
604, 587, 978
833, 122, 885
384, 198, 558
625, 859, 879
189, 714, 863
655, 402, 725
280, 383, 393
95, 512, 600
815, 815, 921
452, 449, 885
650, 837, 966
632, 688, 843
449, 444, 461
394, 430, 562
721, 615, 804
308, 503, 647
426, 319, 744
797, 414, 962
798, 489, 989
719, 479, 875
551, 476, 902
147, 842, 966
318, 232, 456
459, 174, 617
684, 105, 711
454, 404, 820
237, 616, 728
170, 106, 269
564, 605, 830
341, 685, 931
479, 645, 658
232, 298, 369
202, 185, 284
334, 256, 490
669, 748, 896
706, 599, 707
114, 643, 674
105, 424, 516
147, 598, 707
769, 635, 872
136, 229, 308
217, 680, 895
246, 773, 884
224, 209, 288
341, 851, 946
453, 532, 849
193, 538, 693
644, 253, 754
774, 508, 783
287, 503, 613
371, 352, 487
166, 656, 686
602, 185, 620
454, 466, 584
551, 699, 720
584, 604, 771
344, 529, 538
646, 272, 691
587, 194, 598
256, 648, 897
481, 333, 779
704, 709, 805
755, 628, 985
851, 664, 872
571, 688, 854
534, 202, 565
444, 762, 973
774, 631, 935
316, 413, 563
897, 325, 918
579, 728, 867
641, 361, 665
537, 706, 936
377, 267, 435
889, 270, 924
702, 415, 765
714, 102, 756
242, 591, 801
154, 291, 435
384, 420, 739
638, 121, 741
256, 552, 574
696, 719, 923
224, 266, 487
422, 660, 804
826, 645, 882
359, 860, 911
890, 866, 994
311, 612, 654
330, 322, 568
839, 562, 847
820, 855, 987
259, 284, 408
466, 701, 966
500, 598, 991
714, 76, 788
419, 409, 606
823, 268, 869
320, 464, 480
370, 830, 932
573, 425, 956
279, 658, 781
345, 166, 498
190, 957, 998
212, 738, 797
272, 444, 447
583, 387, 654
443, 409, 659
776, 174, 825
608, 845, 873
157, 869, 957
652, 438, 953
117, 111, 189
405, 319, 649
857, 768, 911
237, 666, 722
489, 509, 877
155, 882, 981
292, 806, 809
499, 721, 875
574, 481, 804
778, 540, 796
549, 137, 563
987, 256, 998
293, 694, 907
401, 464, 658
276, 677, 705
495, 250, 577
91, 211, 249
860, 169, 998
374, 71, 444
217, 523, 690
724, 775, 836
330, 516, 738
479, 612, 711
332, 272, 520
694, 360, 896
773, 789, 906
249, 784, 853
254, 484, 657
338, 666, 821
184, 244, 424
569, 551, 887
907, 732, 955
478, 793, 876
851, 564, 864
773, 559, 847
522, 322, 608
745, 162, 799
83, 517, 556
238, 677, 729
107, 275, 295
246, 270, 405
571, 298, 810
303, 356, 368
274, 634, 785
564, 362, 701
913, 47, 918
188, 437, 477
725, 544, 864
253, 704, 895
870, 101, 943
422, 282, 520
346, 464, 630
571, 648, 675
188, 640, 690
217, 406, 611
413, 561, 709
156, 715, 739
699, 86, 717
673, 758, 949
245, 164, 330
498, 675, 841
268, 236, 271
402, 348, 443
819, 221, 934
783, 335, 954
406, 377, 428
223, 315, 331
794, 438, 921
766, 242, 901
514, 446, 802
655, 781, 879
185, 588, 671
356, 570, 785
708, 330, 954
765, 786, 974
698, 152, 733
632, 390, 709
182, 724, 893
687, 820, 863
619, 303, 716
514, 595, 967
70, 560, 607
215, 568, 662
313, 574, 626
183, 200, 269
262, 824, 933
655, 50, 665
253, 237, 405
569, 365, 602
784, 396, 983
300, 516, 601
168, 358, 471
854, 461, 913
336, 562, 574
908, 229, 998
578, 767, 993
376, 589, 893
107, 379, 385
593, 150, 667
266, 255, 484
607, 515, 868
781, 613, 839
687, 398, 688
570, 530, 659
728, 885, 933
706, 500, 763
95, 258, 309
417, 936, 981
423, 243, 557
474, 541, 826
139, 278, 362
914, 432, 954
397, 542, 790
604, 440, 621
731, 248, 771
760, 430, 938
233, 857, 988
361, 810, 910
502, 722, 942
373, 406, 432
279, 660, 809
160, 835, 862
436, 607, 730
851, 307, 926
292, 264, 298
396, 125, 518
506, 293, 567
856, 279, 973
937, 506, 1000
270, 495, 612
772, 890, 917
781, 124, 798
527, 684, 864
137, 362, 416
712, 471, 965
571, 790, 848
805, 321, 852
601, 348, 813
475, 163, 521
526, 317, 718
330, 753, 982
663, 724, 844
565, 470, 761
263, 289, 402
762, 624, 873
437, 777, 929
624, 462, 629
168, 374, 439
496, 792, 799
566, 559, 909
141, 657, 776
763, 400, 837
119, 219, 334
322, 443, 651
422, 504, 585
371, 550, 797
487, 569, 765
25, 100, 104
456, 63, 511
424, 522, 827
880, 484, 899
686, 307, 950
260, 415, 443
639, 755, 861
611, 766, 779
218, 818, 875
118, 319, 411
767, 368, 937
937, 410, 959
498, 816, 925
446, 522, 643
308, 479, 718
150, 337, 365
513, 759, 953
859, 605, 926
267, 636, 875
171, 388, 431
357, 853, 926
424, 583, 947
70, 502, 549
818, 242, 836
139, 143, 148
536, 112, 552
330, 909, 987
351, 296, 498
209, 885, 898
509, 578, 948
693, 692, 891
661, 225, 699
400, 230, 423
263, 399, 511
328, 592, 595
574, 258, 626
523, 514, 651
474, 514, 548
47, 605, 620
537, 757, 883
286, 421, 598
456, 385, 626
641, 240, 880
393, 615, 690
483, 485, 888
699, 282, 921
614, 413, 966
513, 313, 702
430, 663, 960
211, 437, 483
777, 279, 947
288, 138, 354
193, 704, 757
510, 450, 959
582, 474, 615
98, 713, 803
621, 311, 819
597, 169, 756
235, 520, 734
416, 830, 971
523, 778, 962
321, 932, 953
604, 645, 842
690, 782, 879
792, 555, 991
534, 723, 807
291, 838, 992
744, 554, 816
528, 385, 643
188, 321, 504
677, 701, 964
767, 207, 907
564, 802, 945
484, 574, 994
342, 524, 714
538, 277, 680
575, 413, 896
255, 833, 972
468, 536, 764
656, 585, 705
294, 575, 696
573, 743, 807
742, 502, 840
454, 369, 601
770, 348, 953
670, 425, 868
667, 767, 890
809, 529, 863
795, 431, 938
611, 546, 640
766, 437, 938
943, 768, 999
813, 233, 845
345, 756, 906
778, 61, 784
788, 578, 956
425, 530, 758
583, 434, 815
369, 585, 688
638, 356, 778
236, 378, 523
495, 379, 658
228, 781, 847
566, 824, 970
287, 196, 439
358, 548, 590
354, 354, 481
248, 735, 928
582, 649, 651
198, 308, 440
897, 820, 941
176, 65, 193
847, 477, 967
485, 500, 925
620, 799, 828
772, 260, 944
563, 322, 724
566, 622, 840
567, 277, 585
345, 668, 869
688, 691, 876
331, 545, 838
489, 553, 659
474, 103, 502
202, 523, 621
629, 101, 699
466, 516, 916
506, 325, 694
565, 290, 807
120, 474, 565
115, 834, 902
485, 542, 766
393, 778, 815
458, 531, 718
664, 940, 950
739, 139, 755
433, 354, 444
359, 122, 379
326, 618, 702
676, 623, 827
802, 151, 918
58, 735, 792
353, 514, 783
699, 294, 741
95, 727, 758
674, 524, 780
547, 630, 759
219, 648, 801
282, 177, 360
744, 653, 960
253, 253, 344
689, 513, 779
460, 580, 890
606, 407, 749
791, 726, 964
394, 622, 798
800, 455, 879
288, 964, 998
506, 127, 525
884, 870, 973
391, 594, 842
646, 315, 753
439, 894, 975
251, 609, 737
452, 526, 571
706, 865, 940
331, 689, 741
667, 664, 945
142, 134, 182
266, 183, 363
239, 128, 294
353, 629, 663
248, 581, 740
508, 508, 617
100, 597, 608
54, 571, 576
259, 278, 461
696, 542, 964
524, 370, 794
415, 284, 589
578, 556, 672
482, 957, 971
746, 542, 977
768, 211, 904
28, 406, 414
643, 407, 847
617, 761, 831
242, 431, 573
664, 558, 690
787, 666, 826
387, 372, 628
609, 367, 673
262, 588, 723
912, 249, 999
822, 268, 855
390, 732, 995
529, 480, 914
574, 376, 755
563, 828, 982
858, 433, 935
912, 811, 935
107, 461, 513
738, 633, 771
212, 557, 747
718, 456, 739
282, 739, 964
487, 438, 592
429, 442, 641
361, 730, 842
343, 708, 976
333, 372, 614
124, 737, 752
315, 757, 954
675, 304, 861
278, 163, 317
633, 671, 769
869, 832, 948
501, 650, 781
670, 622, 874
545, 903, 949
283, 329, 363
659, 123, 750
498, 307, 550
658, 619, 917
183, 258, 350
651, 363, 836
465, 342, 681
692, 787, 922
419, 592, 685
350, 811, 847
422, 550, 571
470, 804, 996
742, 951, 953
440, 260, 455
875, 544, 954
812, 720, 886
323, 244, 376
315, 322, 360
524, 420, 559
822, 428, 849
835, 670, 989
395, 334, 665
704, 770, 880
721, 402, 839
715, 358, 764
78, 583, 648
528, 132, 631
794, 420, 832
339, 868, 926
520, 806, 868
225, 429, 588
411, 804, 988
320, 796, 812
431, 515, 852
272, 957, 999
206, 719, 849
670, 560, 918
726, 561, 938
448, 435, 575
752, 272, 931
713, 697, 740
575, 479, 734
899, 740, 986
841, 463, 895
790, 882, 993
193, 320, 478
876, 274, 879
572, 543, 594
846, 211, 943
697, 466, 840
323, 680, 934
543, 404, 844
365, 95, 388
444, 625, 706
430, 300, 514
462, 534, 591
425, 428, 566
